id,span,label,start,end
732610971,"“our worst nightmares can come true.
The West falls as it fails to see Europe being overrun.”",Appeal_to_fear-prejudice,543,636
732610971,as a savior of Europe’s Christian nations.,Flag-Waving,1317,1359
732610971,direction different from ours,Flag-Waving,1649,1678
732610971,ruined,Loaded_Language,2211,2217
732610971,mafia network,"Name_Calling,Labeling",2246,2259
732610971,mafia network,Loaded_Language,2246,2259
732708002,"abusive priests,","Name_Calling,Labeling",3040,3056
732708002,"predator priests,",Repetition,3646,3663
732708002,park” the priest out of harm’s way.,Loaded_Language,3716,3751
732708002,"toothless, paper-shuffling exercise.
","Name_Calling,Labeling",4228,4265
732708002,"had caused ""great pain” to victims.
",Loaded_Language,5483,5519
732708002,"toothless, paper-shuffling exercise",Loaded_Language,4228,4263
732708002,lefties,"Name_Calling,Labeling",5204,5211
732708002,"If Francis was not listening to the commission about Barros, whom was he listening to",Doubt,5519,5604
733754480,the man considered to be the country’s largest arms dealer,Appeal_to_Authority,91,149
733754480,"the arms trafficking operation had been dismantled with Barbieri’s arrest.
",Appeal_to_Authority,719,794
735815173,whitewash,Repetition,3467,3476
735815173,awkward attempt to whitewash,Loaded_Language,914,942
735815173,"Farrakhan has calledJews “the enemy of God and the enemy of the righteous,” and said Jews were responsible for the 9/11 terror attacks and the rise of the Ku Klux Klan in the 20th century.
",Reductio_ad_hitlerum,1250,1439
735815173,The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Thought-terminating_Cliches,2926,3031
735815173,"And if they can't whitewash this, they'll ignore it.
",Black-and-White_Fallacy,3489,3542
735815173,The congressman was insistent that The Daily Caller misquoted him during the interview,Repetition,1440,1526
735815173,the ADL is wrong and he loves Farrakhan,Black-and-White_Fallacy,2015,2054
735815173,"denounced Jews as “satanic,” praised Hitler as a “very great man” and has said that white people “deserve to die",Reductio_ad_hitlerum,2334,2446
735815173,"The people who talk about the ""Jewish question"" are generally anti-Semites",Causal_Oversimplification,3109,3183
736231219,"to smear Donald Trump as the new Hitler.
",Reductio_ad_hitlerum,1713,1754
736231219,raging anti-Semite and race-monger,"Name_Calling,Labeling",415,449
736231219,"loony, militant, black nationalist organization","Name_Calling,Labeling",485,532
736231219,the inferior white devil.,"Name_Calling,Labeling",575,600
736231219,filth and degenerate behavior,Loaded_Language,846,875
736231219,"White folks are going down.
And Satan is going down.",Loaded_Language,990,1042
736231219,"Satanic Jew,","Name_Calling,Labeling",1105,1117
736231219,"your time is up, your world is through.""
","Exaggeration,Minimisation",1138,1179
736231219,"your time is up, your world is through.""
",Loaded_Language,1138,1179
736231219,he “has a much larger following and elected officials meet with him openly.”,Bandwagon,1383,1459
736231219,harshly denounced,Loaded_Language,1614,1631
736231219,White Folks,"Name_Calling,Labeling",40,51
736231219," 'Jews Are My Enemy,' ",Slogans,17,39
736231219,"powerful Jews are my enemy,""",Slogans,285,313
736231219,white folks,"Name_Calling,Labeling",319,330
736231219,leftist media,"Name_Calling,Labeling",78,91
736231219,"a photo that was subsequently suppressed in order to protect Obama's political future.
",Red_Herring,720,807
736231219,openly racist and anti-Semitic Farrakhan,"Name_Calling,Labeling",1504,1544
736231219,hateful organization,"Name_Calling,Labeling",1553,1573
736231219,"which instead has spent the last two years attempting to smear Donald Trump as the new Hitler.
",Red_Herring,1659,1754
736231219,"alt-reich"" leaders","Name_Calling,Labeling",1356,1374
737194975,gun control extremists,Loaded_Language,93,115
737194975,gun control extremists,Appeal_to_fear-prejudice,93,115
737194975,rallying cry,Loaded_Language,1763,1775
737194975,"Wow!
Run for your lives!
",Loaded_Language,6010,6035
737194975,Run for your lives!,Thought-terminating_Cliches,6015,6034
737194975,so deliriously (and devilishly),Loaded_Language,12531,12562
737194975,Sagacious gun owners ,"Name_Calling,Labeling",28,49
737194975,ever-encroaching ,Loaded_Language,339,356
737194975,one of the most egregious gun control machinations of all: gun confiscation,"Exaggeration,Minimisation",600,675
737194975,"Take the guns first, go through due process second",Slogans,1142,1192
737194975,trampled,Loaded_Language,1431,1439
737194975,NO ,Loaded_Language,4915,4918
737194975,ALL ,Loaded_Language,5413,5417
737194975,and ALL of Congress would have no rights,"Exaggeration,Minimisation",5409,5449
737194975,YEAR’S ,Loaded_Language,5540,5547
737194975,NO ,Loaded_Language,5816,5819
737194975,NO CRIME ,Loaded_Language,6077,6086
737194975,"Fifthly, a U.S. citizen who has committed NO CRIME is denied his Natural right of self-defense for a whole year.
And the media report says the confiscations “only” last a year, with the caveat that they may be extended.
Indeed.
They could and very likely will be extended indefinitely",Flag-Waving,6035,6319
737194975,SO WHAT,Loaded_Language,7007,7014
737194975,SO WHAT,Doubt,7007,7014
737194975,ANY ,Loaded_Language,7504,7508
737194975,he opened Pandora’s Box,Loaded_Language,7944,7967
737194975,deceptively says ,Loaded_Language,9260,9277
737194975,Proving a negative is nearly impossible,"Exaggeration,Minimisation",11088,11127
737194975,Adding insult to injury,Loaded_Language,11129,11152
737194975,"Donald Trump has opened the door for more damage being done to the Second Amendment than any other president, Democrat or Republican, in our lifetime","Exaggeration,Minimisation",12052,12201
737194975,uttered his stupid comment ,Loaded_Language,12580,12607
737194975,Erupt With Glee ,Loaded_Language,12782,12798
737194975,ANY ,Loaded_Language,13117,13121
737194975,NOT ,Loaded_Language,12967,12971
737194975,has opened the door ,Loaded_Language,13289,13309
737194975,has opened the door ,Loaded_Language,12065,12085
737194975,has opened the door ,Repetition,13289,13309
737194975,Opened the Door,Loaded_Language,10,25
737194975,NO ,Loaded_Language,14080,14083
737194975,CRUCIAL ,Loaded_Language,14486,14494
737194975,"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty",Flag-Waving,7210,7364
737194975,egregious ,Loaded_Language,616,626
737194975,Stalinist statements,Reductio_ad_hitlerum,2409,2429
737194975,"First, the open carry of a firearm is LEGAL in the area where this took place.
So, the fellow was violating NO gun laws whatsoever",Doubt,4807,4937
737194975,"Thirdly, what does “volume of complaints” mean?
How many complaints were received over a YEAR’S time?
Two?
Five?
Ten?
People complaining about other people happens all of the time",Doubt,5451,5630
737194975,"Fifthly, a U.S. citizen who has committed NO CRIME is denied his Natural right of self-defense for a whole year.
And the media report says the confiscations “only” last a year, with the caveat that they may be extended",Doubt,6035,6253
737194975,"How many defenseless (unarmed) people are robbed, assaulted, accosted, beaten up, raped, wounded, paralyzed, or killed in a year’s time",Red_Herring,6321,6456
737194975,"At some point, the American people will be forced to view these governmental attacks against our Second Amendment liberties as a declaration of war",Flag-Waving,6670,6817
737194975,"This “I’m offended” or “his gun scares me” complaint is nothing but cover for little Nazis to try and deny another person their Natural, God-given liberty",Reductio_ad_hitlerum,7210,7364
737194975,President Trump’s Stalinist statements about taking guns first and worrying about due process later is the banner under which this is happening,Reductio_ad_hitlerum,7712,7855
737194975,absurdly low ,Loaded_Language,9871,9884
737194975,"If you keep a handgun in the bedside table and drink beer regularly, you may [be] in trouble",Causal_Oversimplification,10692,10784
737194975,bully pulpit ,Loaded_Language,11347,11360
737194975,HUGE ,Loaded_Language,11525,11530
737194975,making his stupid Stalinist statements about taking guns first and worrying about due process later,Reductio_ad_hitlerum,11763,11862
737194975,rallying cry ,Loaded_Language,11983,11996
737194975,But if you are a freedom-loving American ,Flag-Waving,12851,12892
737194975,They are wrong biblically,Repetition,14288,14313
737255982,Jewish Question,Slogans,46,61
737255982,a Democrat who pals around with Farrakhan ,"Name_Calling,Labeling",528,570
737255982,Jewish question,Slogans,606,621
737255982,racially extreme comments ,Loaded_Language,775,801
737255982,white people “deserve to die,Slogans,860,888
737255982,white people “deserve to die,Loaded_Language,860,888
737255982,praising Adolf Hitler as a “very great man,Loaded_Language,894,936
737255982,virulently anti-Semitic ,Loaded_Language,2166,2190
737255982,"Kapos"".","Name_Calling,Labeling",154,161
737255982,So seriously that J Street can't decide,Doubt,2678,2717
737255982,was very outraged,Loaded_Language,100,117
737255982,The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Thought-terminating_Cliches,1538,1643
737255982,The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,"Exaggeration,Minimisation",1538,1643
737255982,"supporter of Israel means Farrakhan supporter.
",Black-and-White_Fallacy,2412,2459
737255982,a Hitler-lover,"Name_Calling,Labeling",2760,2774
737457870,civil rights hero,"Name_Calling,Labeling",1730,1747
737457870,fails to explain why he met with him.,Doubt,1093,1130
737457870,the harmful and divisive views,Loaded_Language,1024,1054
737457870,"The statement though is full of conspiracy theories and blames everyone else for Davis' behavior except him.
",Causal_Oversimplification,1606,1715
737457870,"But we've seen that before.
So it likely doesn't represent his views.",Doubt,1410,1479
737457870,"He declined to condemn Farrakhan in a statement released to The Daily Caller News Foundation on Thursday.
“I have fought all my life to advance the cause of social justice and equality, and I have always opposed bigotry in all its forms,” Clyburn said in the statement.",Red_Herring,2196,2465
